1 0.193264424616539
2 0.0645661327280969
3 0.0322821026564303
4 0.0202988301044008
5 0.0128068313706464
6 0.00879211414377093
7 0.00647577875561075
8 0.00452532705190131
9 0.00359595360405761
10 0.00319656362944627
11 0.00261229507618364
12 0.00214870626993535
13 0.00188976213922347
14 0.00171202974108947
15 0.00145837002818913
16 0.00131342362563815
17 0.00126923911455706
18 0.00106768610583039
19 0.000950546555217078
20 0.000842093111105158
21 0.000794734751556526
22 0.000689342875267962
23 0.000655998785259774
24 0.000589760984565745
25 0.000530979989155249
26 0.000497480632981223
27 0.000448039476693743
28 0.000403707561212403
29 0.00040303592579726
30 0.000338896818714167
31 0.000325765446969543
32 0.000366594048642109
33 0.000317086337518096
34 0.000313122072690704
35 0.000268696874424316
36 0.000260951368889356
37 0.000249808812733203
38 0.000224180231402527
39 0.000205808181214487
40 0.000207600150734485
41 0.000186519606590595
42 0.000170543670817152
43 0.000190443048977363
44 0.000160095941497484
45 0.000163832044545518
46 0.000149245752502921
47 0.000143812976913187
48 0.000139840472920218
49 0.000145894387935641
